0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,1.000000,nan,4.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,3.120000,nan,nan,0.000000,nan,0.000000,6.250000,3.120000,nan,3.120000,3.120000,3.120000,nan,3.120000,0.000000,3.120000,3.120000,3.120000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.913000,nan,0.000000,nan,nan,3.454000,11.000000,38.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.580000,0.000000,nan,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580000,nan,nan,0.000000,0.000000,0.000000,0.580000,0.580000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,1.740000,0.000000,0.580000,0.000000,nan,0.000000,nan,nan,nan,0.000000,0.000000,nan,nan,0.000000,0.118000,0.000000,0.000000,0.000000,6.428000,98.000000,315.000000,0.000000
0.160000,nan,nan,0.000000,nan,0.160000,nan,nan,nan,nan,0.330000,1.510000,0.000000,nan,0.000000,0.000000,1.670000,nan,2.010000,1.670000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205000,0.000000,1.027000,0.051000,nan,nan,70.000000,638.000000,0.000000
nan,1.930000,0.770000,0.000000,nan,0.000000,0.000000,0.380000,0.000000,0.000000,nan,0.000000,1.540000,0.000000,nan,nan,0.380000,1.150000,nan,0.000000,6.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109000,0.000000,0.000000,nan,4.000000,nan,0.000000
0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,0.000000,2.020000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,1.010000,0.000000,0.000000,0.000000,1.010000,0.000000,1.010000,0.000000,0.000000,1.010000,nan,nan,nan,nan,0.181000,0.181000,nan,0.000000,2.000000,nan,122.000000,0.000000
nan,0.000000,nan,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.580000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.187000,0.000000,0.000000,0.000000,0.000000,1.484000,11.000000,147.000000,0.000000
nan,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,1.400000,0.000000,0.000000,nan,1.400000,1.400000,0.000000,0.000000,0.000000,0.133000,nan,0.000000,0.000000,0.000000,nan,nan,30.000000,0.000000
0.000000,0.000000,nan,0.000000,0.880000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,4.420000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.880000,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.880000,nan,0.000000,nan,0.000000,0.000000,0.880000,nan,1.760000,0.000000,0.000000,0.000000,nan,0.139000,nan,0.000000,0.000000,0.000000,0.000000,1.326000,6.000000,nan,0.000000
0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,2.000000,nan,nan,0.000000
0.000000,nan,0.280000,nan,0.000000,nan,0.000000,0.280000,0.280000,nan,nan,0.570000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.570000,0.000000,nan,nan,5.200000,6.060000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,0.040000,nan,0.000000,0.000000,0.000000,1.883000,9.000000,211.000000,0.000000
0.000000,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,nan,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,9.090000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,1.000000,nan,2.000000,0.000000
nan,0.000000,0.000000,nan,0.900000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,2.700000,0.000000,0.000000,nan,nan,0.000000,0.000000,4.500000,0.000000,nan,0.000000,0.000000,nan,0.900000,0.000000,0.900000,nan,1.800000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,1.450000,4.000000,29.000000,0.000000
0.000000,0.000000,nan,nan,0.130000,0.000000,0.000000,0.000000,0.000000,nan,nan,2.220000,0.650000,0.130000,0.000000,0.000000,0.130000,0.000000,0.130000,0.000000,0.130000,0.000000,0.130000,0.000000,2.090000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.780000,0.000000,0.000000,0.260000,0.260000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,0.018000,nan,nan,nan,0.000000,0.000000,nan,23.000000,317.000000,0.000000
0.000000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,5.120000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,2.560000,2.560000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,2.560000,0.000000,0.000000,2.560000,nan,nan,nan,0.375000,0.000000,0.000000,nan,nan,36.000000,0.000000
nan,nan,nan,nan,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,nan,nan,0.000000,nan,nan,0.000000,nan,nan,0.000000,3.380000,7.000000,71.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,1.000000,1.000000,0.000000
0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,4.340000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,nan,nan,1.000000,1.000000,6.000000,0.000000
0.000000,nan,nan,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,3.520000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,2.350000,nan,0.000000,0.000000,0.000000,1.170000,nan,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,nan,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,2.000000,12.000000,54.000000,0.000000
0.180000,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.370000,nan,nan,0.000000,nan,0.000000,nan,0.370000,0.000000,nan,0.000000,nan,0.000000,nan,0.660000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,0.180000,nan,0.051000,nan,0.025000,0.000000,4.434000,87.000000,909.000000,0.000000
0.110000,0.000000,0.220000,0.000000,nan,0.000000,0.000000,0.000000,1.020000,0.000000,nan,nan,0.000000,nan,nan,0.000000,nan,0.000000,0.450000,0.000000,0.220000,0.000000,0.000000,0.000000,0.560000,nan,0.110000,nan,0.000000,0.000000,0.000000,0.000000,0.340000,0.000000,nan,0.110000,0.220000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.076000,0.198000,nan,nan,0.030000,0.000000,4.211000,81.000000,678.000000,0.000000
nan,0.000000,0.060000,0.000000,0.190000,0.000000,0.000000,0.000000,0.730000,nan,0.000000,0.190000,nan,0.000000,0.000000,0.000000,0.000000,0.060000,nan,nan,nan,0.000000,0.000000,0.000000,0.790000,nan,nan,0.000000,nan,0.060000,nan,nan,1.060000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.130000,0.000000,0.000000,0.000000,nan,0.000000,0.060000,nan,0.363000,nan,0.057000,nan,0.019000,0.000000,2.716000,nan,880.000000,0.000000
0.050000,0.000000,nan,0.000000,0.150000,0.100000,0.000000,nan,0.550000,nan,0.000000,0.150000,0.000000,nan,0.000000,0.000000,0.000000,0.050000,0.200000,0.000000,nan,0.000000,0.000000,0.000000,0.650000,0.700000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,0.000000,nan,0.000000,0.810000,0.050000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203000,0.195000,0.050000,nan,0.014000,nan,2.880000,nan,1080.000000,0.000000
0.100000,0.100000,0.100000,nan,0.210000,nan,nan,0.000000,0.100000,nan,0.000000,0.840000,0.210000,nan,0.000000,0.100000,nan,0.210000,1.780000,0.000000,0.630000,nan,0.000000,0.100000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.210000,0.000000,0.000000,nan,nan,0.035000,0.070000,0.053000,0.000000,1.744000,29.000000,417.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,1.760000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,nan,nan,nan,0.000000,0.880000,nan,nan,0.000000,0.000000,0.139000,0.139000,nan,0.000000,0.000000,nan,9.000000,67.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.370000,0.370000,0.000000,0.000000,0.000000,nan,0.000000,1.120000,0.000000,0.370000,nan,nan,0.000000,nan,nan,0.750000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.370000,0.000000,nan,0.000000,nan,0.054000,0.000000,nan,nan,0.000000,1.066000,nan,nan,0.000000
0.100000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,nan,nan,1.660000,0.100000,0.310000,0.000000,nan,0.410000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,2.070000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.100000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,2.272000,24.000000,525.000000,0.000000
0.000000,0.000000,3.570000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,nan,3.570000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,3.570000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,2.000000,10.000000,0.000000
nan,0.000000,0.240000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.480000,0.000000,0.240000,0.000000,0.000000,0.000000,nan,0.480000,nan,0.720000,0.480000,0.720000,nan,0.000000,nan,1.690000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.034000,0.000000,0.000000,0.000000,0.000000,nan,87.000000,285.000000,0.000000
0.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.290000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.290000,nan,2.380000,0.000000,0.290000,nan,0.000000,nan,1.190000,0.590000,2.380000,0.290000,nan,0.290000,0.290000,0.290000,0.000000,0.290000,0.290000,0.290000,nan,0.000000,0.890000,0.290000,0.290000,0.000000,0.890000,0.000000,0.590000,0.290000,nan,0.000000,0.000000,nan,0.049000,0.344000,0.000000,nan,1.843000,17.000000,212.000000,0.000000
0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,5.000000,nan,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250000,2.000000,10.000000,0.000000
0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,2.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,13.040000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,nan,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,2.142000,8.000000,60.000000,0.000000
0.000000,0.000000,0.000000,nan,0.150000,0.000000,0.000000,nan,0.070000,0.070000,0.000000,0.830000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,0.070000,nan,4.420000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,nan,0.000000,nan,0.070000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.070000,0.068000,nan,0.000000,0.000000,nan,nan,2.356000,27.000000,707.000000,0.000000
0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,2.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.735000,nan,0.000000,0.000000,0.000000,3.000000,7.000000,nan,0.000000
nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.080000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.054000,0.353000,nan,0.000000,nan,nan,nan,1589.000000,0.000000
nan,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,18.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,20.000000,nan,40.000000,0.000000
0.080000,nan,0.160000,0.000000,0.580000,0.080000,0.000000,0.000000,nan,0.000000,nan,2.240000,nan,nan,0.000000,nan,0.080000,0.000000,0.990000,0.000000,0.740000,0.000000,0.080000,0.000000,nan,nan,0.000000,nan,0.820000,0.990000,nan,0.000000,nan,0.000000,nan,0.080000,0.080000,0.000000,nan,0.000000,0.000000,0.240000,nan,0.000000,0.080000,0.000000,0.000000,nan,0.080000,0.011000,0.000000,0.000000,nan,nan,2.100000,60.000000,nan,0.000000
0.000000,nan,0.000000,0.000000,1.560000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,3.120000,1.560000,1.560000,nan,1.560000,nan,1.560000,1.560000,0.000000,1.560000,1.560000,1.560000,nan,0.000000,0.000000,1.560000,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,nan,nan,0.530000,0.000000,nan,0.000000,nan,2.533000,11.000000,38.000000,0.000000
0.000000,0.000000,nan,nan,0.000000,nan,nan,0.000000,nan,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,1.647000,4.000000,28.000000,0.000000
0.000000,0.000000,0.210000,0.000000,nan,nan,0.000000,0.000000,nan,0.210000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.210000,0.000000,1.280000,0.000000,0.640000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.097000,0.000000,2.451000,55.000000,nan,0.000000
0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,2.320000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.390000,nan,0.000000,0.000000,0.000000,3.379000,11.000000,98.000000,0.000000
0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,nan,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,2.714000,nan,38.000000,0.000000
0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,nan,nan,0.000000,nan,nan,0.000000,4.540000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,4.540000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.925000,5.857000,16.000000,41.000000,0.000000
nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,0.000000,nan,2.600000,0.000000,0.000000,nan,0.000000,1.730000,nan,nan,0.860000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.860000,0.000000,nan,nan,nan,0.561000,0.140000,nan,0.000000,nan,nan,1.352000,6.000000,nan,0.000000
0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480000,0.000000,0.240000,0.000000,0.000000,nan,0.000000,0.480000,0.240000,nan,nan,0.720000,0.000000,nan,0.000000,1.690000,0.000000,0.000000,nan,nan,nan,nan,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.035000,nan,nan,0.000000,0.000000,3.179000,87.000000,283.000000,0.000000
nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.310000,0.000000,0.000000,0.620000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,1.240000,0.000000,0.000000,nan,0.000000,0.310000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,2.607000,nan,219.000000,0.000000
nan,0.000000,0.000000,nan,1.190000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,1.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,3.570000,3.570000,nan,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,1.190000,0.000000,0.000000,0.000000,nan,3.570000,0.000000,0.000000,1.190000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,1.733000,14.000000,52.000000,0.000000
0.100000,nan,0.210000,nan,0.310000,0.000000,0.000000,0.100000,0.000000,nan,0.000000,0.630000,0.210000,0.000000,0.000000,0.000000,0.530000,nan,nan,nan,0.000000,0.000000,0.000000,nan,3.820000,0.000000,0.100000,0.100000,0.000000,nan,0.000000,0.000000,0.420000,nan,0.000000,0.000000,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,nan,0.215000,nan,0.000000,0.000000,0.000000,0.000000,nan,18.000000,nan,0.000000
0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,2.630000,nan,2.630000,0.000000,0.000000,0.000000,nan,2.630000,2.630000,2.630000,nan,2.630000,nan,2.630000,nan,nan,nan,nan,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,2.630000,0.000000,0.000000,0.000000,nan,nan,0.793000,0.000000,nan,0.000000,nan,nan,11.000000,nan,0.000000
0.000000,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,nan,5.550000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,11.110000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,1.222000,nan,nan,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.630000,nan,0.000000,nan,0.000000,0.000000,0.240000,0.000000,nan,nan,0.000000,2.000000,nan,48.000000,0.000000
0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.620000,nan,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,0.620000,1.250000,nan,0.310000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.620000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.247000,nan,0.000000,3.732000,90.000000,321.000000,0.000000
0.000000,nan,1.780000,0.000000,0.250000,0.510000,nan,nan,0.000000,nan,0.000000,0.760000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,1.270000,1.020000,0.000000,nan,0.510000,0.510000,nan,nan,0.000000,0.000000,0.250000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.760000,nan,0.260000,0.000000,0.000000,0.000000,nan,nan,10.000000,183.000000,0.000000
nan,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.770000,0.000000,2.320000,0.000000,0.000000,0.000000,0.000000,nan,0.000000,0.000000,0.000000,nan,0.000000,nan,nan,0.000000,0.000000,nan,0.000000,nan,0.000000,nan,nan,nan,0.000000,1.550000,nan,0.000000,0.000000,0.000000,nan,nan,0.000000,nan,0.000000,0.000000,nan,12.000000,nan,0.000000
